Date,StoreID,ProductID,Category,Region,InventoryLevel,UnitsSold,UnitsOrdered,DemandForecast,Price,Discount,WeatherCondition,Holiday/Promotion,CompetitorPricing,Seasonality
16-05-2023,S001,P0015,Clothing,East,443,373,94,387.93,17.3,5,Rainy,0,20.04,Summer
28-05-2023,S001,P0015,Furniture,East,274,99,123,89.62,22.59,5,Sunny,1,18.04,Spring
31-05-2023,S001,P0015,Toys,East,155,14,171,32.15,52.5,5,Snowy,0,55.21,Autumn
04-06-2023,S001,P0015,Toys,East,134,131,168,137.61,40.26,10,Sunny,0,36.68,Winter
07-06-2023,S001,P0015,Toys,East,287,36,68,41.75,75.32,5,Sunny,1,73.37,Winter
10-06-2023,S001,P0015,Furniture,East,402,78,119,97.67,31.9,5,Sunny,0,33.52,Autumn
13-06-2023,S001,P0015,Toys,East,341,288,163,291.76,73.94,10,Cloudy,1,76.95,Autumn
18-06-2023,S001,P0015,Toys,East,376,319,163,320.2,32.94,0,Rainy,0,32.53,Summer
19-06-2023,S001,P0015,Furniture,East,102,64,50,71.47,61.58,0,Cloudy,0,60.86,Summer
21-06-2023,S001,P0015,Electronics,East,452,428,157,430.75,42.01,10,Rainy,1,39.31,Spring
22-06-2023,S001,P0015,Toys,East,142,138,82,133.85,64.48,10,Snowy,0,60.74,Summer
03-07-2023,S001,P0015,Furniture,East,428,401,100,400.81,12.94,0,Sunny,0,8.76,Spring
04-07-2023,S001,P0015,Furniture,East,424,415,112,420.44,30.58,5,Snowy,0,29.29,Winter
06-07-2023,S001,P0015,Electronics,East,264,9,52,23.26,20.1,5,Snowy,0,19.76,Autumn
09-07-2023,S001,P0015,Groceries,East,373,247,119,239.91,50.29,0,Rainy,0,49.12,Autumn
10-07-2023,S001,P0015,Clothing,East,470,178,155,183.74,96.96,20,Snowy,0,98.03,Spring
16-07-2023,S001,P0015,Groceries,East,379,28,117,18.5,78.44,10,Cloudy,0,78.08,Spring
23-07-2023,S001,P0015,Toys,East,203,120,184,128.41,48.93,10,Cloudy,0,49.87,Summer
24-07-2023,S001,P0015,Clothing,East,390,223,114,240.3,57.18,20,Sunny,1,62.13,Winter
02-08-2023,S001,P0015,Toys,East,214,155,90,166.82,89.53,0,Rainy,0,87.2,Winter
08-08-2023,S001,P0015,Clothing,East,337,89,61,87.16,77.83,20,Rainy,1,77.69,Summer
09-08-2023,S001,P0015,Furniture,East,434,215,157,215.58,26.71,15,Cloudy,1,29.05,Winter
10-08-2023,S001,P0015,Furniture,East,147,17,141,34.27,37.83,20,Snowy,0,39.59,Spring
13-08-2023,S001,P0015,Furniture,East,127,94,96,96,35.63,10,Rainy,0,34.11,Autumn
15-08-2023,S001,P0015,Electronics,East,135,67,28,66.78,28.25,5,Sunny,0,32.09,Winter
16-08-2023,S001,P0015,Furniture,East,98,86,136,83.06,58.19,20,Cloudy,1,62.96,Autumn
19-08-2023,S001,P0015,Clothing,East,319,249,163,255.1,60.41,10,Sunny,1,61.89,Summer
22-08-2023,S001,P0015,Furniture,East,52,44,190,40.15,56.26,0,Cloudy,1,60.4,Summer
25-08-2023,S001,P0015,Electronics,East,373,35,28,54.29,50.61,10,Sunny,1,52.28,Summer
27-08-2023,S001,P0015,Groceries,East,479,152,58,167.81,66.32,5,Rainy,0,67.22,Autumn
02-09-2023,S001,P0015,Toys,East,54,22,110,25.47,68.35,0,Sunny,0,73.04,Autumn
04-09-2023,S001,P0015,Groceries,East,458,312,25,313.65,28.41,0,Sunny,1,26.98,Winter
05-09-2023,S001,P0015,Groceries,East,341,2,37,15.28,14.33,10,Rainy,1,13.69,Autumn
07-09-2023,S001,P0015,Furniture,East,94,12,64,15.69,94.92,10,Cloudy,0,95.03,Spring
08-09-2023,S001,P0015,Furniture,East,442,14,167,11.98,20.44,0,Snowy,1,25.25,Spring
13-09-2023,S001,P0015,Toys,East,474,402,97,414.8,18.8,20,Cloudy,1,21.07,Winter
26-09-2023,S001,P0015,Clothing,East,187,154,119,150.91,43.51,20,Sunny,1,43.76,Spring
01-10-2023,S001,P0015,Electronics,East,466,79,22,72.87,34.19,20,Sunny,0,37.64,Summer
04-10-2023,S001,P0015,Clothing,East,362,257,31,268.44,97.97,15,Snowy,0,98.68,Summer
07-10-2023,S001,P0015,Groceries,East,464,127,68,144.48,22.99,10,Rainy,0,24.62,Summer
10-10-2023,S001,P0015,Groceries,East,271,138,184,153.95,21.67,0,Rainy,1,22.43,Winter
13-10-2023,S001,P0015,Groceries,East,418,231,64,242.42,87.16,15,Rainy,1,82.99,Winter
22-10-2023,S001,P0015,Furniture,East,337,323,136,339.23,40.35,10,Rainy,1,37.79,Spring
24-10-2023,S001,P0015,Groceries,East,405,40,175,52.66,60.58,15,Sunny,1,59.36,Summer
05-11-2023,S001,P0015,Groceries,East,449,312,37,309.84,87.13,20,Sunny,0,92.07,Winter
10-11-2023,S001,P0015,Groceries,East,153,72,57,72.94,37.08,20,Sunny,0,38.11,Autumn
11-11-2023,S001,P0015,Toys,East,267,230,30,230.54,18.15,0,Snowy,0,20.17,Autumn
13-11-2023,S001,P0015,Groceries,East,435,33,84,46.52,38.84,5,Rainy,1,37.66,Spring
14-11-2023,S001,P0015,Furniture,East,61,0,24,10.23,81.61,10,Rainy,0,79.81,Summer
18-11-2023,S001,P0015,Electronics,East,342,92,111,98.06,50.45,5,Snowy,1,46.51,Spring
24-11-2023,S001,P0015,Toys,East,273,271,49,283.58,49.21,15,Rainy,1,46.39,Autumn
30-11-2023,S001,P0015,Clothing,East,231,212,42,204.76,57.49,10,Cloudy,0,60.55,Summer
03-12-2023,S001,P0015,Electronics,East,364,361,65,378.75,53.63,10,Sunny,1,56.75,Spring
04-12-2023,S001,P0015,Groceries,East,68,30,179,33.52,19.24,10,Sunny,0,15.77,Autumn
06-12-2023,S001,P0015,Toys,East,268,134,118,125.64,84.97,10,Snowy,0,88.38,Summer
11-12-2023,S001,P0015,Electronics,East,258,123,63,141.63,24.08,15,Snowy,0,20.23,Summer
14-12-2023,S001,P0015,Electronics,East,154,88,108,82.93,92.53,10,Cloudy,0,90.03,Summer
18-12-2023,S001,P0015,Toys,East,325,194,101,194.8,94.01,15,Cloudy,1,92.77,Autumn
22-12-2023,S001,P0015,Furniture,East,54,47,50,44.06,85.22,20,Sunny,0,86.53,Summer
26-12-2023,S001,P0015,Clothing,East,216,73,189,91.87,97.59,20,Rainy,0,93.75,Summer
28-12-2023,S001,P0015,Toys,East,356,33,27,34.96,71.38,20,Sunny,0,74.71,Spring
01-01-2024,S001,P0015,Electronics,East,356,257,60,255.33,25.26,15,Snowy,0,27.6,Winter
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
