Date,StoreID,ProductID,Category,Region,InventoryLevel,UnitsSold,UnitsOrdered,DemandForecast,BasePrice,Discount,Price
24-10-2022,S001,P0015,Electronics,East,239,214,51,229,10,0,10
25-10-2022,S001,P0015,Electronics,East,76,19,223,37,10,20,8
26-10-2022,S001,P0015,Electronics,East,280,36,173,26,10,5,9.5
27-10-2022,S001,P0015,Electronics,East,417,410,428,426,10,0,10
28-10-2022,S001,P0015,Electronics,East,435,400,160,412,10,0,10
29-10-2022,S001,P0015,Electronics,East,195,158,308,156,10,10,9
30-10-2022,S001,P0015,Electronics,East,345,255,357,254,10,0,10
31-10-2022,S001,P0015,Electronics,East,447,168,0,180,10,15,8.5
01-11-2022,S001,P0015,Electronics,East,279,141,7,155,10,20,8
02-11-2022,S001,P0015,Electronics,East,145,49,23,62,10,15,8.5
03-11-2022,S001,P0015,Electronics,East,119,51,86,42,10,5,9.5
04-11-2022,S001,P0015,Electronics,East,154,79,302,90,10,0,10
05-11-2022,S001,P0015,Electronics,East,377,20,123,28,10,0,10
06-11-2022,S001,P0015,Electronics,East,480,107,22,115,10,0,10
07-11-2022,S001,P0015,Electronics,East,395,196,221,203,10,15,8.5
08-11-2022,S001,P0015,Electronics,East,420,213,196,215,10,20,8
09-11-2022,S001,P0015,Electronics,East,403,15,20,25,10,5,9.5
10-11-2022,S001,P0015,Electronics,East,408,381,319,399,10,5,9.5
11-11-2022,S001,P0015,Electronics,East,346,31,126,46,10,5,9.5
12-11-2022,S001,P0015,Electronics,East,441,51,52,42,10,5,9.5
13-11-2022,S001,P0015,Electronics,East,442,58,16,64,10,15,8.5
14-11-2022,S001,P0015,Electronics,East,400,258,41,259,10,5,9.5
15-11-2022,S001,P0015,Electronics,East,183,58,275,71,10,15,8.5
16-11-2022,S001,P0015,Electronics,East,400,211,322,-4,10,10,9
17-11-2022,S001,P0015,Electronics,East,511,344,32,39,10,20,8
18-11-2022,S001,P0015,Electronics,East,199,105,8,24,10,10,9
19-11-2022,S001,P0015,Electronics,East,102,25,79,16,10,5,9.5
20-11-2022,S001,P0015,Electronics,East,156,134,311,130,10,15,8.5
21-11-2022,S001,P0015,Electronics,East,333,108,68,120,10,20,8
22-11-2022,S001,P0015,Electronics,East,293,231,51,240,10,5,9.5
23-11-2022,S001,P0015,Electronics,East,113,71,434,82,10,0,10
24-11-2022,S001,P0015,Electronics,East,476,471,78,461,10,10,9
25-11-2022,S001,P0015,Electronics,East,83,26,378,33,10,10,9
26-11-2022,S001,P0015,Electronics,East,435,390,168,408,10,5,9.5
27-11-2022,S001,P0015,Electronics,East,213,115,386,118,10,15,8.5
28-11-2022,S001,P0015,Electronics,East,484,434,271,452,10,5,9.5
29-11-2022,S001,P0015,Electronics,East,321,256,275,249,10,0,10
30-11-2022,S001,P0015,Electronics,East,340,157,35,151,10,5,9.5
01-12-2022,S001,P0015,Electronics,East,218,19,-37,38,10,5,9.5
02-12-2022,S001,P0015,Electronics,East,162,13,130,26,10,20,8
03-12-2022,S001,P0015,Electronics,East,279,258,98,259,10,15,8.5
04-12-2022,S001,P0015,Electronics,East,119,6,76,22,10,5,9.5
05-12-2022,S001,P0015,Electronics,East,189,122,325,130,10,0,10
06-12-2022,S001,P0015,Electronics,East,392,67,-101,81,10,10,9
07-12-2022,S001,P0015,Electronics,East,224,167,354,166,10,20,8
08-12-2022,S001,P0015,Electronics,East,411,321,63,318,10,0,10
09-12-2022,S001,P0015,Electronics,East,153,127,426,126,10,10,9
10-12-2022,S001,P0015,Electronics,East,452,418,102,434,10,10,9
11-12-2022,S001,P0015,Electronics,East,136,114,234,114,10,20,8
12-12-2022,S001,P0015,Electronics,East,256,54,32,64,10,20,8
13-12-2022,S001,P0015,Electronics,East,234,189,115,199,10,15,8.5
14-12-2022,S001,P0015,Electronics,East,160,46,0,59,10,0,10
15-12-2022,S001,P0015,Electronics,East,114,11,179,17,10,5,9.5
16-12-2022,S001,P0015,Electronics,East,282,212,417,216,10,20,8
17-12-2022,S001,P0015,Electronics,East,487,328,99,336,10,5,9.5
18-12-2022,S001,P0015,Electronics,East,258,171,411,171,10,20,8
19-12-2022,S001,P0015,Electronics,East,498,401,-1,409,10,15,8.5
20-12-2022,S001,P0015,Electronics,East,96,16,322,12,10,15,8.5
21-12-2022,S001,P0015,Electronics,East,402,158,3,160,10,5,9.5
22-12-2022,S001,P0015,Electronics,East,247,200,58,11,10,15,8.5
23-12-2022,S001,P0015,Electronics,East,105,72,385,87,10,20,8
24-12-2022,S001,P0015,Electronics,East,418,187,58,198,10,20,8
25-12-2022,S001,P0015,Electronics,East,289,181,287,173,10,0,10
26-12-2022,S001,P0015,Electronics,East,395,300,63,37,10,20,8
27-12-2022,S001,P0015,Electronics,East,158,55,69,68,10,10,9
28-12-2022,S001,P0015,Electronics,East,172,30,243,32,10,0,10
29-12-2022,S001,P0015,Electronics,East,385,370,43,284,10,0,10
30-12-2022,S001,P0015,Electronics,East,58,12,440,13,10,15,8.5
31-12-2022,S001,P0015,Electronics,East,486,230,47,131,10,15,8.5
01-01-2023,S001,P0015,Electronics,East,303,153,79,170,10,10,9
02-01-2023,S001,P0015,Electronics,East,229,187,293,197,10,15,8.5
03-01-2023,S001,P0015,Electronics,East,335,300,55,54,10,20,8
04-01-2023,S001,P0015,Electronics,East,90,55,84,49,10,10,9
05-01-2023,S001,P0015,Electronics,East,119,52,112,43,10,0,10
06-01-2023,S001,P0015,Electronics,East,179,95,168,106,10,0,10
07-01-2023,S001,P0015,Electronics,East,252,50,19,46,10,15,8.5
08-01-2023,S001,P0015,Electronics,East,221,202,223,210,10,20,8
09-01-2023,S001,P0015,Electronics,East,242,119,253,116,10,10,9
10-01-2023,S001,P0015,Electronics,East,376,189,305,205,10,5,9.5
11-01-2023,S001,P0015,Electronics,East,492,485,261,497,10,10,9
12-01-2023,S001,P0015,Electronics,East,268,97,143,97,10,15,8.5
13-01-2023,S001,P0015,Electronics,East,314,218,4,47,10,10,9
14-01-2023,S001,P0015,Electronics,East,100,25,1,13,10,10,9
15-01-2023,S001,P0015,Electronics,East,76,66,303,69,10,10,9
16-01-2023,S001,P0015,Electronics,East,313,233,340,228,10,5,9.5
17-01-2023,S001,P0015,Electronics,East,420,264,1,279,10,15,8.5
18-01-2023,S001,P0015,Electronics,East,157,27,293,46,10,10,9
19-01-2023,S001,P0015,Electronics,East,423,258,129,71,10,0,10
20-01-2023,S001,P0015,Electronics,East,294,68,136,75,10,0,10
21-01-2023,S001,P0015,Electronics,East,362,117,15,133,10,15,8.5
22-01-2023,S001,P0015,Electronics,East,260,127,-55,123,10,10,9
23-01-2023,S001,P0015,Electronics,East,78,67,79,57,10,10,9
24-01-2023,S001,P0015,Electronics,East,90,85,453,76,10,15,8.5
25-01-2023,S001,P0015,Electronics,East,458,396,230,412,10,5,9.5
26-01-2023,S001,P0015,Electronics,East,292,288,127,302,10,15,8.5
27-01-2023,S001,P0015,Electronics,East,131,122,267,140,10,20,8
28-01-2023,S001,P0015,Electronics,East,276,261,179,267,10,20,8
29-01-2023,S001,P0015,Electronics,East,194,35,102,40,10,0,10
30-01-2023,S001,P0015,Electronics,East,261,248,57,250,10,0,10
31-01-2023,S001,P0015,Electronics,East,70,25,303,38,10,0,10
01-02-2023,S001,P0015,Electronics,East,348,347,421,365,10,5,9.5
02-02-2023,S001,P0015,Electronics,East,422,397,38,395,10,10,9
03-02-2023,S001,P0015,Electronics,East,63,30,156,38,10,10,9
04-02-2023,S001,P0015,Electronics,East,189,129,68,120,10,15,8.5
05-02-2023,S001,P0015,Electronics,East,128,38,18,45,10,15,8.5
06-02-2023,S001,P0015,Electronics,East,108,53,59,44,10,0,10
07-02-2023,S001,P0015,Electronics,East,114,90,444,100,10,5,9.5
08-02-2023,S001,P0015,Electronics,East,468,435,297,440,10,5,9.5
09-02-2023,S001,P0015,Electronics,East,330,312,133,321,10,20,8
10-02-2023,S001,P0015,Electronics,East,151,85,213,81,10,5,9.5
11-02-2023,S001,P0015,Electronics,East,279,208,27,212,10,0,10
12-02-2023,S001,P0015,Electronics,East,98,36,61,34,10,5,9.5
13-02-2023,S001,P0015,Electronics,East,123,74,77,72,10,0,10
14-02-2023,S001,P0015,Electronics,East,126,64,247,56,10,5,9.5
15-02-2023,S001,P0015,Electronics,East,309,137,0,116,10,5,9.5
16-02-2023,S001,P0015,Electronics,East,172,45,281,38,10,20,8
17-02-2023,S001,P0015,Electronics,East,408,372,253,390,10,15,8.5
18-02-2023,S001,P0015,Electronics,East,289,280,332,280,10,15,8.5
19-02-2023,S001,P0015,Electronics,East,341,290,33,229,10,5,9.5
20-02-2023,S001,P0015,Electronics,East,84,50,26,65,10,15,8.5
21-02-2023,S001,P0015,Electronics,East,60,2,3,12,10,15,8.5
22-02-2023,S001,P0015,Electronics,East,61,8,85,8,10,20,8
23-02-2023,S001,P0015,Electronics,East,138,111,231,103,10,20,8
24-02-2023,S001,P0015,Electronics,East,258,89,20,80,10,5,9.5
25-02-2023,S001,P0015,Electronics,East,189,100,48,47,10,0,10
26-02-2023,S001,P0015,Electronics,East,137,115,107,124,10,5,9.5
27-02-2023,S001,P0015,Electronics,East,129,89,29,43,10,15,8.5
28-02-2023,S001,P0015,Electronics,East,69,24,285,24,10,20,8
01-03-2023,S001,P0015,Electronics,East,330,120,24,79,10,10,9
02-03-2023,S001,P0015,Electronics,East,234,10,91,4,10,10,9
03-03-2023,S001,P0015,Electronics,East,315,173,351,179,10,20,8
04-03-2023,S001,P0015,Electronics,East,493,473,99,472,10,15,8.5
05-03-2023,S001,P0015,Electronics,East,119,10,155,22,10,15,8.5
06-03-2023,S001,P0015,Electronics,East,264,227,24,239,10,5,9.5
07-03-2023,S001,P0015,Electronics,East,61,17,435,24,10,20,8
08-03-2023,S001,P0015,Electronics,East,479,463,157,472,10,5,9.5
09-03-2023,S001,P0015,Electronics,East,173,156,334,171,10,5,9.5
10-03-2023,S001,P0015,Electronics,East,351,25,74,16,10,0,10
11-03-2023,S001,P0015,Electronics,East,400,340,26,240,10,5,9.5
12-03-2023,S001,P0015,Electronics,East,86,69,56,80,10,0,10
13-03-2023,S001,P0015,Electronics,East,73,27,268,19,10,5,9.5
14-03-2023,S001,P0015,Electronics,East,314,221,64,216,10,0,10
15-03-2023,S001,P0015,Electronics,East,157,133,239,141,10,0,10
16-03-2023,S001,P0015,Electronics,East,263,60,196,75,10,0,10
17-03-2023,S001,P0015,Electronics,East,399,359,137,351,10,20,8
18-03-2023,S001,P0015,Electronics,East,177,160,182,170,10,0,10
19-03-2023,S001,P0015,Electronics,East,199,158,25,52,10,5,9.5
20-03-2023,S001,P0015,Electronics,East,66,46,296,58,10,15,8.5
21-03-2023,S001,P0015,Electronics,East,316,67,11,34,10,20,8
22-03-2023,S001,P0015,Electronics,East,260,230,172,235,10,0,10
23-03-2023,S001,P0015,Electronics,East,202,156,83,163,10,15,8.5
24-03-2023,S001,P0015,Electronics,East,129,26,2,21,10,20,8
25-03-2023,S001,P0015,Electronics,East,105,43,26,39,10,5,9.5
26-03-2023,S001,P0015,Electronics,East,88,22,0,2,10,20,8
27-03-2023,S001,P0015,Electronics,East,66,30,381,41,10,20,8
28-03-2023,S001,P0015,Electronics,East,417,221,43,135,10,5,9.5
29-03-2023,S001,P0015,Electronics,East,239,230,162,44,10,20,8
30-03-2023,S001,P0015,Electronics,East,171,70,328,79,10,15,8.5
31-03-2023,S001,P0015,Electronics,East,429,286,64,286,10,0,10
01-04-2023,S001,P0015,Electronics,East,207,25,125,18,10,20,8
02-04-2023,S001,P0015,Electronics,East,307,144,261,162,10,15,8.5
03-04-2023,S001,P0015,Electronics,East,424,207,-130,206,10,10,9
04-04-2023,S001,P0015,Electronics,East,87,18,31,12,10,5,9.5
05-04-2023,S001,P0015,Electronics,East,100,9,166,16,10,0,10
06-04-2023,S001,P0015,Electronics,East,257,179,13,25,10,0,10
07-04-2023,S001,P0015,Electronics,East,91,6,239,26,10,10,9
08-04-2023,S001,P0015,Electronics,East,324,279,55,273,10,15,8.5
09-04-2023,S001,P0015,Electronics,East,100,66,277,70,10,5,9.5
10-04-2023,S001,P0015,Electronics,East,311,288,41,47,10,20,8
11-04-2023,S001,P0015,Electronics,East,64,50,136,65,10,15,8.5
12-04-2023,S001,P0015,Electronics,East,150,114,208,118,10,20,8
13-04-2023,S001,P0015,Electronics,East,244,121,183,119,10,10,9
14-04-2023,S001,P0015,Electronics,East,306,232,163,244,10,20,8
15-04-2023,S001,P0015,Electronics,East,237,30,6,28,10,10,9
16-04-2023,S001,P0015,Electronics,East,213,14,187,17,10,0,10
17-04-2023,S001,P0015,Electronics,East,386,385,411,387,10,0,10
18-04-2023,S001,P0015,Electronics,East,412,134,27,151,10,20,8
19-04-2023,S001,P0015,Electronics,East,305,80,215,96,10,5,9.5
20-04-2023,S001,P0015,Electronics,East,440,163,25,157,10,0,10
21-04-2023,S001,P0015,Electronics,East,302,268,314,282,10,0,10
22-04-2023,S001,P0015,Electronics,East,348,225,10,107,10,10,9
23-04-2023,S001,P0015,Electronics,East,133,112,140,121,10,20,8
24-04-2023,S001,P0015,Electronics,East,161,60,301,79,10,15,8.5
25-04-2023,S001,P0015,Electronics,East,402,207,103,199,10,20,8
26-04-2023,S001,P0015,Electronics,East,298,46,-63,55,10,0,10
27-04-2023,S001,P0015,Electronics,East,189,162,293,182,10,5,9.5
28-04-2023,S001,P0015,Electronics,East,320,191,334,193,10,10,9
29-04-2023,S001,P0015,Electronics,East,463,277,268,275,10,10,9
30-04-2023,S001,P0015,Electronics,East,454,25,-288,22,10,0,10
01-05-2023,S001,P0015,Electronics,East,141,126,234,120,10,20,8
02-05-2023,S001,P0015,Electronics,East,249,120,181,111,10,5,9.5
03-05-2023,S001,P0015,Electronics,East,310,131,-98,131,10,20,8
04-05-2023,S001,P0015,Electronics,East,81,4,213,18,10,15,8.5
05-05-2023,S001,P0015,Electronics,East,290,208,200,216,10,15,8.5
06-05-2023,S001,P0015,Electronics,East,282,261,176,266,10,0,10
07-05-2023,S001,P0015,Electronics,East,197,7,179,11,10,10,9
08-05-2023,S001,P0015,Electronics,East,369,13,19,11,10,10,9
09-05-2023,S001,P0015,Electronics,East,375,356,84,362,10,0,10
10-05-2023,S001,P0015,Electronics,East,103,21,63,17,10,5,9.5
11-05-2023,S001,P0015,Electronics,East,145,76,103,92,10,20,8
12-05-2023,S001,P0015,Electronics,East,172,55,52,60,10,10,9
13-05-2023,S001,P0015,Electronics,East,169,126,134,123,10,0,10
14-05-2023,S001,P0015,Electronics,East,177,44,343,49,10,15,8.5
15-05-2023,S001,P0015,Electronics,East,476,338,48,342,10,5,9.5
16-05-2023,S001,P0015,Electronics,East,186,170,323,176,10,15,8.5
