Date,StoreID,ProductID,Category,Region,InventoryLevel,UnitsSold,UnitsOrdered,DemandForecast,BasePrice,Discount,Price
17-05-2023,S001,P0015,Electronics,East,339,295,216,298,10,10,9
18-05-2023,S001,P0015,Electronics,East,260,171,347,169,10,5,9.5
19-05-2023,S001,P0015,Electronics,East,436,395,372,402,10,15,8.5
20-05-2023,S001,P0015,Electronics,East,413,301,18,106,10,20,8
21-05-2023,S001,P0015,Electronics,East,130,13,4,19,10,15,8.5
22-05-2023,S001,P0015,Electronics,East,121,53,209,66,10,0,10
23-05-2023,S001,P0015,Electronics,East,277,220,2,203,10,15,8.5
24-05-2023,S001,P0015,Electronics,East,59,6,44,17,10,5,9.5
25-05-2023,S001,P0015,Electronics,East,97,64,289,77,10,15,8.5
26-05-2023,S001,P0015,Electronics,East,322,198,287,196,10,15,8.5
27-05-2023,S001,P0015,Electronics,East,411,381,324,396,10,20,8
28-05-2023,S001,P0015,Electronics,East,354,274,100,286,10,0,10
29-05-2023,S001,P0015,Electronics,East,180,133,6,28,10,20,8
30-05-2023,S001,P0015,Electronics,East,53,42,220,53,10,20,8
31-05-2023,S001,P0015,Electronics,East,231,21,3,17,10,0,10
01-06-2023,S001,P0015,Electronics,East,213,193,61,191,10,10,9
02-06-2023,S001,P0015,Electronics,East,81,42,32,58,10,15,8.5
03-06-2023,S001,P0015,Electronics,East,71,11,190,20,10,20,8
04-06-2023,S001,P0015,Electronics,East,250,200,24,147,10,0,10
05-06-2023,S001,P0015,Electronics,East,74,57,445,54,10,0,10
06-06-2023,S001,P0015,Electronics,East,462,145,103,159,10,0,10
07-06-2023,S001,P0015,Electronics,East,420,212,2,32,10,0,10
08-06-2023,S001,P0015,Electronics,East,210,46,102,56,10,0,10
09-06-2023,S001,P0015,Electronics,East,266,208,10,60,10,20,8
10-06-2023,S001,P0015,Electronics,East,68,36,144,40,10,0,10
11-06-2023,S001,P0015,Electronics,East,176,153,112,145,10,5,9.5
12-06-2023,S001,P0015,Electronics,East,135,33,282,52,10,5,9.5
13-06-2023,S001,P0015,Electronics,East,384,320,109,317,10,20,8
14-06-2023,S001,P0015,Electronics,East,173,110,57,113,10,0,10
15-06-2023,S001,P0015,Electronics,East,120,102,49,114,10,0,10
16-06-2023,S001,P0015,Electronics,East,67,7,323,23,10,15,8.5
17-06-2023,S001,P0015,Electronics,East,383,145,21,105,10,15,8.5
18-06-2023,S001,P0015,Electronics,East,259,114,62,112,10,5,9.5
19-06-2023,S001,P0015,Electronics,East,207,194,165,190,10,20,8
20-06-2023,S001,P0015,Electronics,East,178,51,185,42,10,20,8
21-06-2023,S001,P0015,Electronics,East,312,91,31,108,10,5,9.5
22-06-2023,S001,P0015,Electronics,East,252,188,2,157,10,20,8
23-06-2023,S001,P0015,Electronics,East,66,43,278,38,10,10,9
24-06-2023,S001,P0015,Electronics,East,301,18,202,16,10,20,8
25-06-2023,S001,P0015,Electronics,East,485,283,10,50,10,20,8
26-06-2023,S001,P0015,Electronics,East,212,169,314,163,10,20,8
27-06-2023,S001,P0015,Electronics,East,357,277,37,163,10,15,8.5
28-06-2023,S001,P0015,Electronics,East,117,1,364,3,10,0,10
29-06-2023,S001,P0015,Electronics,East,480,226,49,8,10,5,9.5
30-06-2023,S001,P0015,Electronics,East,303,257,220,272,10,20,8
01-07-2023,S001,P0015,Electronics,East,266,211,102,2,10,0,10
02-07-2023,S001,P0015,Electronics,East,157,120,36,129,10,10,9
03-07-2023,S001,P0015,Electronics,East,73,68,346,64,10,5,9.5
04-07-2023,S001,P0015,Electronics,East,351,251,97,251,10,5,9.5
05-07-2023,S001,P0015,Electronics,East,197,120,61,14,10,15,8.5
06-07-2023,S001,P0015,Electronics,East,138,32,149,51,10,10,9
07-07-2023,S001,P0015,Electronics,East,255,80,71,95,10,0,10
08-07-2023,S001,P0015,Electronics,East,246,160,16,154,10,20,8
09-07-2023,S001,P0015,Electronics,East,102,39,57,48,10,5,9.5
10-07-2023,S001,P0015,Electronics,East,120,67,250,77,10,5,9.5
11-07-2023,S001,P0015,Electronics,East,303,155,309,174,10,0,10
12-07-2023,S001,P0015,Electronics,East,457,188,30,198,10,10,9
13-07-2023,S001,P0015,Electronics,East,299,165,284,169,10,0,10
14-07-2023,S001,P0015,Electronics,East,418,330,100,163,10,5,9.5
15-07-2023,S001,P0015,Electronics,East,188,106,39,99,10,10,9
16-07-2023,S001,P0015,Electronics,East,121,32,303,22,10,10,9
17-07-2023,S001,P0015,Electronics,East,392,263,120,266,10,5,9.5
18-07-2023,S001,P0015,Electronics,East,249,107,326,115,10,15,8.5
19-07-2023,S001,P0015,Electronics,East,468,300,125,164,10,15,8.5
20-07-2023,S001,P0015,Electronics,East,293,260,37,150,10,5,9.5
21-07-2023,S001,P0015,Electronics,East,70,7,323,27,10,5,9.5
22-07-2023,S001,P0015,Electronics,East,386,323,0,216,10,0,10
23-07-2023,S001,P0015,Electronics,East,63,6,220,24,10,0,10
24-07-2023,S001,P0015,Electronics,East,277,255,65,14,10,10,9
25-07-2023,S001,P0015,Electronics,East,87,87,227,88,10,15,8.5
26-07-2023,S001,P0015,Electronics,East,227,129,297,129,10,15,8.5
27-07-2023,S001,P0015,Electronics,East,395,136,15,133,10,20,8
28-07-2023,S001,P0015,Electronics,East,274,86,101,90,10,20,8
29-07-2023,S001,P0015,Electronics,East,289,172,23,167,10,10,9
30-07-2023,S001,P0015,Electronics,East,140,61,243,54,10,15,8.5
31-07-2023,S001,P0015,Electronics,East,322,221,104,30,10,5,9.5
01-08-2023,S001,P0015,Electronics,East,205,187,38,8,10,0,10
02-08-2023,S001,P0015,Electronics,East,56,36,329,46,10,15,8.5
03-08-2023,S001,P0015,Electronics,East,349,224,274,243,10,5,9.5
04-08-2023,S001,P0015,Electronics,East,399,256,183,272,10,20,8
05-08-2023,S001,P0015,Electronics,East,326,167,76,36,10,10,9
06-08-2023,S001,P0015,Electronics,East,235,85,167,93,10,10,9
07-08-2023,S001,P0015,Electronics,East,317,286,142,296,10,20,8
08-08-2023,S001,P0015,Electronics,East,173,171,148,175,10,20,8
09-08-2023,S001,P0015,Electronics,East,150,149,274,165,10,20,8
10-08-2023,S001,P0015,Electronics,East,275,274,51,284,10,20,8
11-08-2023,S001,P0015,Electronics,East,52,38,403,30,10,20,8
12-08-2023,S001,P0015,Electronics,East,417,139,18,4,10,5,9.5
13-08-2023,S001,P0015,Electronics,East,296,196,228,187,10,20,8
14-08-2023,S001,P0015,Electronics,East,328,51,21,64,10,15,8.5
15-08-2023,S001,P0015,Electronics,East,298,231,362,222,10,10,9
16-08-2023,S001,P0015,Electronics,East,429,254,227,274,10,15,8.5
17-08-2023,S001,P0015,Electronics,East,402,110,55,2,10,20,8
18-08-2023,S001,P0015,Electronics,East,347,177,223,185,10,10,9
19-08-2023,S001,P0015,Electronics,East,393,49,79,43,10,15,8.5
20-08-2023,S001,P0015,Electronics,East,423,384,457,378,10,5,9.5
21-08-2023,S001,P0015,Electronics,East,496,211,137,224,10,20,8
22-08-2023,S001,P0015,Electronics,East,422,410,388,420,10,0,10
23-08-2023,S001,P0015,Electronics,East,400,4,13,1,10,20,8
24-08-2023,S001,P0015,Electronics,East,409,0,0,-7,10,0,10
25-08-2023,S001,P0015,Electronics,East,409,76,47,83,10,20,8
26-08-2023,S001,P0015,Electronics,East,380,221,179,234,10,20,8
27-08-2023,S001,P0015,Electronics,East,338,116,116,129,10,10,9
28-08-2023,S001,P0015,Electronics,East,338,181,125,174,10,0,10
29-08-2023,S001,P0015,Electronics,East,282,229,242,246,10,15,8.5
30-08-2023,S001,P0015,Electronics,East,295,265,280,255,10,10,9
31-08-2023,S001,P0015,Electronics,East,310,136,271,133,10,5,9.5
01-09-2023,S001,P0015,Electronics,East,445,407,123,413,10,0,10
02-09-2023,S001,P0015,Electronics,East,161,151,98,165,10,0,10
03-09-2023,S001,P0015,Electronics,East,108,77,333,68,10,0,10
04-09-2023,S001,P0015,Electronics,East,364,178,150,179,10,10,9
05-09-2023,S001,P0015,Electronics,East,336,246,75,245,10,20,8
06-09-2023,S001,P0015,Electronics,East,165,147,168,160,10,5,9.5
07-09-2023,S001,P0015,Electronics,East,186,113,278,115,10,0,10
08-09-2023,S001,P0015,Electronics,East,351,272,122,269,10,20,8
09-09-2023,S001,P0015,Electronics,East,201,183,49,183,10,15,8.5
10-09-2023,S001,P0015,Electronics,East,67,14,236,32,10,5,9.5
11-09-2023,S001,P0015,Electronics,East,289,155,172,168,10,5,9.5
12-09-2023,S001,P0015,Electronics,East,306,121,105,122,10,20,8
13-09-2023,S001,P0015,Electronics,East,290,47,47,47,10,0,10
14-09-2023,S001,P0015,Electronics,East,290,89,74,96,10,0,10
15-09-2023,S001,P0015,Electronics,East,275,42,104,48,10,15,8.5
16-09-2023,S001,P0015,Electronics,East,337,205,249,203,10,0,10
17-09-2023,S001,P0015,Electronics,East,381,306,80,326,10,5,9.5
18-09-2023,S001,P0015,Electronics,East,155,45,178,45,10,0,10
19-09-2023,S001,P0015,Electronics,East,288,267,381,283,10,15,8.5
20-09-2023,S001,P0015,Electronics,East,402,331,326,330,10,10,9
21-09-2023,S001,P0015,Electronics,East,397,242,219,238,10,20,8
22-09-2023,S001,P0015,Electronics,East,374,77,111,92,10,0,10
23-09-2023,S001,P0015,Electronics,East,408,405,108,418,10,0,10
24-09-2023,S001,P0015,Electronics,East,111,28,370,18,10,10,9
25-09-2023,S001,P0015,Electronics,East,453,201,211,219,10,20,8
26-09-2023,S001,P0015,Electronics,East,463,184,186,182,10,0,10
27-09-2023,S001,P0015,Electronics,East,465,165,165,156,10,20,8
28-09-2023,S001,P0015,Electronics,East,465,90,55,82,10,5,9.5
29-09-2023,S001,P0015,Electronics,East,430,142,92,155,10,15,8.5
30-09-2023,S001,P0015,Electronics,East,380,152,112,143,10,15,8.5
01-10-2023,S001,P0015,Electronics,East,340,223,203,213,10,0,10
02-10-2023,S001,P0015,Electronics,East,320,25,25,15,10,15,8.5
03-10-2023,S001,P0015,Electronics,East,320,108,68,105,10,20,8
04-10-2023,S001,P0015,Electronics,East,280,69,49,62,10,15,8.5
05-10-2023,S001,P0015,Electronics,East,260,279,232,293,10,15,8.5
06-10-2023,S001,P0015,Electronics,East,213,110,271,106,10,10,9
07-10-2023,S001,P0015,Electronics,East,374,233,323,237,10,15,8.5
08-10-2023,S001,P0015,Electronics,East,464,281,265,283,10,5,9.5
09-10-2023,S001,P0015,Electronics,East,448,158,30,153,10,10,9
10-10-2023,S001,P0015,Electronics,East,320,200,359,217,10,20,8
11-10-2023,S001,P0015,Electronics,East,479,187,141,178,10,20,8
12-10-2023,S001,P0015,Electronics,East,433,163,31,177,10,5,9.5
13-10-2023,S001,P0015,Electronics,East,301,112,210,120,10,10,9
14-10-2023,S001,P0015,Electronics,East,399,159,21,164,10,20,8
15-10-2023,S001,P0015,Electronics,East,261,152,257,147,10,0,10
16-10-2023,S001,P0015,Electronics,East,366,245,233,265,10,20,8
17-10-2023,S001,P0015,Electronics,East,354,126,20,129,10,15,8.5
18-10-2023,S001,P0015,Electronics,East,248,4,12,18,10,15,8.5
19-10-2023,S001,P0015,Electronics,East,256,117,297,127,10,10,9
20-10-2023,S001,P0015,Electronics,East,436,114,138,130,10,0,10
21-10-2023,S001,P0015,Electronics,East,460,341,279,360,10,15,8.5
22-10-2023,S001,P0015,Electronics,East,398,273,185,281,10,0,10
23-10-2023,S001,P0015,Electronics,East,310,305,48,112,10,5,9.5
24-10-2023,S001,P0015,Electronics,East,53,35,359,47,10,0,10
25-10-2023,S001,P0015,Electronics,East,377,267,157,79,10,15,8.5
26-10-2023,S001,P0015,Electronics,East,267,167,135,173,10,10,9
27-10-2023,S001,P0015,Electronics,East,235,112,237,103,10,10,9
28-10-2023,S001,P0015,Electronics,East,360,270,60,276,10,10,9
29-10-2023,S001,P0015,Electronics,East,150,97,52,95,10,0,10
30-10-2023,S001,P0015,Electronics,East,105,104,335,118,10,5,9.5
31-10-2023,S001,P0015,Electronics,East,336,257,36,269,10,5,9.5
01-11-2023,S001,P0015,Electronics,East,115,78,83,84,10,15,8.5
02-11-2023,S001,P0015,Electronics,East,120,70,7,64,10,15,8.5
03-11-2023,S001,P0015,Electronics,East,57,38,145,34,10,5,9.5
04-11-2023,S001,P0015,Electronics,East,164,41,138,52,10,5,9.5
05-11-2023,S001,P0015,Electronics,East,261,32,177,40,10,20,8
06-11-2023,S001,P0015,Electronics,East,406,124,25,50,10,20,8
07-11-2023,S001,P0015,Electronics,East,307,174,84,86,10,0,10
08-11-2023,S001,P0015,Electronics,East,217,5,70,24,10,0,10
09-11-2023,S001,P0015,Electronics,East,282,261,35,273,10,20,8
10-11-2023,S001,P0015,Electronics,East,56,48,59,55,10,20,8
11-11-2023,S001,P0015,Electronics,East,67,29,300,36,10,20,8
12-11-2023,S001,P0015,Electronics,East,338,63,110,75,10,5,9.5
13-11-2023,S001,P0015,Electronics,East,385,327,131,318,10,20,8
14-11-2023,S001,P0015,Electronics,East,189,115,228,121,10,5,9.5
15-11-2023,S001,P0015,Electronics,East,302,249,361,259,10,20,8
16-11-2023,S001,P0015,Electronics,East,414,229,107,246,10,0,10
17-11-2023,S001,P0015,Electronics,East,292,281,298,287,10,10,9
18-11-2023,S001,P0015,Electronics,East,309,225,289,220,10,10,9
19-11-2023,S001,P0015,Electronics,East,373,36,122,37,10,15,8.5
20-11-2023,S001,P0015,Electronics,East,459,323,53,234,10,0,10
21-11-2023,S001,P0015,Electronics,East,189,117,101,111,10,10,9
22-11-2023,S001,P0015,Electronics,East,173,25,189,44,10,10,9
23-11-2023,S001,P0015,Electronics,East,337,272,63,282,10,0,10
24-11-2023,S001,P0015,Electronics,East,128,53,408,63,10,15,8.5
25-11-2023,S001,P0015,Electronics,East,483,335,72,339,10,0,10
26-11-2023,S001,P0015,Electronics,East,220,119,344,137,10,15,8.5
27-11-2023,S001,P0015,Electronics,East,445,328,202,340,10,5,9.5
28-11-2023,S001,P0015,Electronics,East,319,142,82,143,10,20,8
29-11-2023,S001,P0015,Electronics,East,259,55,28,61,10,20,8
30-11-2023,S001,P0015,Electronics,East,232,68,71,66,10,0,10
01-12-2023,S001,P0015,Electronics,East,235,151,72,147,10,15,8.5
02-12-2023,S001,P0015,Electronics,East,156,101,260,109,10,10,9
03-12-2023,S001,P0015,Electronics,East,315,306,168,318,10,10,9
04-12-2023,S001,P0015,Electronics,East,177,94,279,85,10,5,9.5
05-12-2023,S001,P0015,Electronics,East,362,216,244,218,10,10,9
06-12-2023,S001,P0015,Electronics,East,390,233,272,225,10,5,9.5
07-12-2023,S001,P0015,Electronics,East,429,317,45,213,10,5,9.5
08-12-2023,S001,P0015,Electronics,East,157,6,22,3,10,15,8.5
09-12-2023,S001,P0015,Electronics,East,173,57,54,61,10,10,9
10-12-2023,S001,P0015,Electronics,East,170,12,60,31,10,10,9
